"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"gndcrwq",2005-06-02,48,25.7,27.6,30.4,27.5645833333333,1.59286835925919,2.925,48,28.41,31.435,32.04,31.1875,0.762324273437715,0.649999999999999,48,17.4,19.5,20,19.3416666666667,0.546101593437164,0.5,48,69.8,89.2,129.7,94.9645833333333,16.9211122010513,21.4,48,5.1,6.35,9,6.7125,1.0350506206143,1.25,37,0,0.19,0.3,0.170810810810811,0.0829115451811406,0.09,48,7.5,7.7,8.2,7.76666666666667,0.168008780587831,0.0999999999999996,48,9,12.5,83,14.875,10.9089559147031,3.25,48,0,48,0
"gndcrwq",2005-06-03,48,27.1,29,32.6,29.15625,1.80742043172619,3.125,48,29.06,31.76,32.5,31.5608333333333,0.730073832854212,0.802500000000002,48,17.8,19.7,20.2,19.5583333333333,0.530288293062241,0.625,48,77.4,88.4,120.2,94.825,13.198073682783,20.65,48,5.5,6.2,8.1,6.52083333333333,0.729896038453665,1.025,37,0,0.23,0.36,0.219459459459459,0.111054189623954,0.17,48,7.4,7.7,8,7.6875,0.128203627923573,0.2,48,7,12.5,21,12.8541666666667,3.59070658211796,5,48,0,48,0
"gndcrwq",2005-06-04,48,28.4,29.7,33.1,30.0895833333333,1.52653683752213,2.425,48,30.63,31.905,32.75,31.9691666666667,0.562822799419231,0.957499999999996,48,18.9,19.7,20.4,19.8145833333333,0.411013062552338,0.699999999999999,48,74.5,87.15,109.6,88.2166666666667,9.31613410218687,12.175,48,5.2,5.9,7.1,5.97291666666667,0.503916399404358,0.625000000000001,46,0,0.23,0.48,0.226304347826087,0.16440273984811,0.31,48,7.2,7.5,7.6,7.46458333333333,0.12963054429487,0.199999999999999,48,10,20.5,73,25.2291666666667,12.661282216896,18,48,0,48,0
"gndcrwq",2005-06-05,48,28.5,29.45,32.5,29.8854166666667,1.28526668866539,1.925,48,30.44,32.605,33.87,32.6485416666667,0.904137039093628,1.59499999999999,48,18.7,20.25,21.1,20.2854166666667,0.640807198186964,1.2,48,74.1,84.65,93.5,84.2666666666667,4.29365357159934,5.52499999999998,48,5.1,5.7,6.2,5.71875,0.235793138694321,0.225,48,0.01,0.27,0.58,0.265,0.204460889460916,0.415,48,7.1,7.5,7.7,7.39583333333333,0.209313298042883,0.399999999999999,47,27,47,81,47.4893617021277,14.6804696353405,23.5,48,0,48,0
"gndcrwq",2005-06-06,39,26.7,29.2,30.6,29.225641025641,0.936038108962717,1,39,29.69,33.49,33.82,32.9846153846154,0.983939038959561,1.19,39,18.3,20.8,21.1,20.5307692307692,0.66615702517217,0.850000000000001,39,57.4,78.3,90,77.1179487179487,8.61253284448314,11.95,39,4.1,5.4,6,5.26923076923077,0.530220334614645,0.8,39,0.01,0.27,0.57,0.284102564102564,0.186275375505106,0.31,39,7,7.3,7.5,7.28461538461538,0.136764225736468,0.2,0,NA,NA,NA,NA,NA,NA,39,0,39,10
"gndcrwq",2005-06-07,35,26.2,28.2,30.4,28.2514285714286,1.23678221692456,1.95,35,31.25,32.13,32.98,32.1494285714286,0.4945820746564,0.684999999999999,35,19.3,20,20.5,19.9828571428571,0.345973234501741,0.5,35,49.4,73.4,84.4,71.7542857142857,8.59087555823869,10.95,35,3.6,5.1,5.8,5.01142857142857,0.512072736430049,0.55,32,0,0.27,0.49,0.2590625,0.165321961053127,0.2775,35,7,7.2,7.4,7.22,0.136769449633101,0.25,0,NA,NA,NA,NA,NA,NA,35,0,35,16
"gndcrwq",2005-06-08,38,27.3,28.65,32.4,29.4315789473684,1.6961172293686,3,38,31.03,31.525,32.16,31.4868421052632,0.239121198074158,0.335000000000001,38,19.2,19.5,20,19.5,0.177063128153073,0.200000000000003,38,64.1,81.55,99.7,83.9210526315789,10.7382407813494,17,38,4.5,5.6,6.6,5.74473684210526,0.607919521887939,1,30,0.01,0.25,0.45,0.245333333333333,0.142144495043826,0.2525,38,7.1,7.3,7.4,7.28157894736842,0.0800515481150664,0.0749999999999993,0,NA,NA,NA,NA,NA,NA,38,0,38,3
"gndcrwq",2005-06-09,40,28,30.6,32.9,30.555,1.46514198139328,2.575,40,30.44,30.79,31.31,30.8175,0.223075817857562,0.237500000000001,40,18.8,19,19.4,19.0125,0.157199040905276,0.125,40,54.9,79.6,97.2,82.255,12.6950616281919,21.4,40,3.9,5.3,6.6,5.54,0.768214713575473,1.225,32,0.01,0.27,0.49,0.2590625,0.153630461004278,0.2525,40,7.1,7.2,7.4,7.23,0.0790974731354312,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,40,0,40,9
"gndcrwq",2005-06-10,48,27.9,29.4,30.1,29.2729166666667,0.611151540678545,0.900000000000002,48,28.49,30.715,31.46,30.4058333333333,0.768111343140429,0.7225,48,17.5,19,19.5,18.775,0.514678168393878,0.450000000000003,37,62.7,74.1,92.4,77.1216216216216,8.62355092932318,13.5,37,4.4,5.1,6.3,5.28918918918919,0.57531816501045,0.899999999999999,36,0,0.3,0.61,0.303055555555556,0.188161320519608,0.33,48,7,7.2,7.5,7.20833333333333,0.158225980777203,0.2,0,NA,NA,NA,NA,NA,NA,37,0,37,10
"gndcrwq",2005-06-11,48,24.9,25.9,27.8,26.0375,0.777509663345572,1.05,48,27.19,28.295,29.96,28.4622916666667,0.788878114209042,1.3275,48,16.7,17.4,18.5,17.5145833333333,0.518586287505418,0.824999999999996,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0,0.305,0.48,0.275625,0.139541898687676,0.22,48,7,7.2,7.3,7.17916666666667,0.103056137012245,0.2,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
