"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"deldswq",2002-03-17,48,10.3,11.15,12.4,11.1625,0.452240286347584,0.325000000000001,48,0.23,0.24,0.24,0.23625,0.00489246054790081,0.00999999999999998,48,0.1,0.1,0.1,0.1,0,0,48,80.9,89.3,101.7,90.9895833333333,6.26969202756941,10.675,48,8.8,9.85,11.2,9.98541666666667,0.717261216351665,1.225,48,0.31,0.34,0.36,0.333125,0.0125742475769988,0.02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.6,6.8,7.1,6.81666666666667,0.119098266835083,0.2,48,14,18.5,53,19.375,5.57969342557494,4,48,0,48,0
"deldswq",2002-03-18,48,10.1,10.4,10.8,10.3958333333333,0.196737575869139,0.300000000000001,48,0.21,0.22,0.23,0.22125,0.00761437610078826,0.01,48,0.1,0.1,0.1,0.1,0,0,48,85.6,96.7,106,96.675,6.34941779874177,11.85,48,9.5,10.85,11.8,10.80625,0.673639290434444,1.225,48,0.32,0.34,0.36,0.340833333333333,0.0135007223342345,0.02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.8,7.1,7.3,7.0875,0.134678498181189,0.2,48,18,27,39,26.0416666666667,3.75844203425072,4,48,0,48,0
"deldswq",2002-03-19,48,10,10.4,12,10.7479166666667,0.686337669928673,1.225,48,0.23,0.23,0.23,0.23,0,0,48,0.1,0.1,0.1,0.1,0,0,48,94.7,100.5,116.3,103.0125,7.82126465803733,14.6,48,10.7,11.1,12.5,11.4208333333333,0.711294394967412,1.325,48,0.36,0.38,0.41,0.383958333333333,0.0108646573872278,0.01,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.1,7.2,7.6,7.25416666666667,0.163678893391433,0.300000000000001,48,24,27.5,31,27.3541666666667,1.8735514499103,3,48,0,48,0
"deldswq",2002-03-20,48,9.9,10.1,10.4,10.1291666666667,0.138315601700455,0.300000000000001,48,0.2,0.22,0.23,0.217083333333333,0.0092156973699327,0.01,48,0.1,0.1,0.1,0.1,0,0,48,93.9,98.55,102.2,98.30625,2.50449861207235,4.62500000000001,48,10.6,11.1,11.5,11.0604166666667,0.257433803375873,0.5,48,0.29,0.33,0.37,0.331041666666667,0.0220482626645462,0.0325,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7,7.1,7.3,7.15,0.0684167454928237,0.100000000000001,48,24,27,250,31.7708333333333,32.2267495494787,3.25,48,0,48,0
"deldswq",2002-03-21,48,9.6,10.25,11.8,10.56875,0.816884650311715,1.7,48,0.22,0.22,0.22,0.22,0,0,48,0.1,0.1,0.1,0.1,0,0,48,96.8,101.75,112.8,103.316666666667,5.55396478407048,10.65,48,11,11.3,12.3,11.5,0.474453773279045,0.9,48,0.23,0.33,0.36,0.311041666666667,0.0455808649350465,0.0725,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.2,7.3,7.6,7.34583333333333,0.14725622962415,0.3,48,23,26,32,26.2916666666667,1.97816090532997,2,48,0,48,0
"deldswq",2002-03-22,48,7.7,8.7,10,8.82708333333333,0.716593473089003,1.325,48,0.21,0.22,0.22,0.216666666666667,0.00476393067340331,0.01,48,0.1,0.1,0.1,0.1,0,0,48,95.9,99.7,113,103.095833333333,5.84287011713197,10.575,48,11.2,11.75,12.8,11.9604166666667,0.576393624122507,1.2,48,0.29,0.32,0.34,0.316875,0.016393596310755,0.03,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.2,7.3,7.5,7.34166666666667,0.0985713551531965,0.100000000000001,48,22,26,31,26.4583333333333,2.19242732802081,3,48,0,48,0
"deldswq",2002-03-23,48,7.1,8.45,10.5,8.45,1.09213825015279,1.825,48,0.21,0.21,0.22,0.2125,0.00437594974493684,0.0025,48,0.1,0.1,0.1,0.1,0,0,48,95.9,100.9,119,104.354166666667,8.1476783883857,14.9,48,11.3,12,13.3,12.2104166666667,0.666282025563239,1.225,48,0.22,0.285,0.32,0.274375,0.0380316917118879,0.08,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.2,7.2,7.4,7.24791666666667,0.0771557786844068,0.0999999999999996,48,17,22,27,22,2.4754109910211,4,48,0,48,0
"deldswq",2002-03-24,48,7.6,9.4,11.3,9.22291666666667,1.23946446625975,2.2,48,0.21,0.21,0.21,0.21,0,0,48,0.1,0.1,0.1,0.1,0,0,48,93.8,102.9,123,105.61875,10.3382095706974,19.925,48,11.1,11.85,13.5,12.1166666666667,0.871372928281482,1.725,48,0.23,0.25,0.28,0.252708333333333,0.0194323248281556,0.04,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.1,7.2,7.5,7.24583333333333,0.12020962777552,0.0999999999999996,48,14,20,26,20.1666666666667,2.26286706986657,2.25,48,0,48,0
"deldswq",2002-03-25,48,9,9.85,12.7,10.2833333333333,1.21748490896031,1.95,48,0.21,0.21,0.21,0.21,0,0,48,0.1,0.1,0.1,0.1,0,0,48,93.8,101.2,125.4,105.283333333333,11.1806316826329,19.8,48,10.7,11.45,13.3,11.7791666666667,0.925514999437825,1.8,48,0.23,0.29,0.32,0.280416666666667,0.0290237124869446,0.04,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.1,7.1,7.3,7.15208333333333,0.0714279381937485,0.100000000000001,48,14,17,29,17.8125,2.48104516411592,3,48,0,48,0
"deldswq",2002-03-26,48,9.4,9.7,10.3,9.77291666666667,0.316724985298061,0.6,48,0.14,0.21,0.21,0.2075,0.0115776747748194,0,48,0.1,0.1,0.1,0.1,0,0,48,90.6,95.1,110.3,97.8020833333333,6.65823724621993,11.7,48,10.4,10.75,12.4,11.0916666666667,0.709759723602451,1.3,48,0.15,0.28,0.32,0.255,0.051405770021364,0.0925,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.9,7,7.2,7.06458333333333,0.0862692058994681,0.0999999999999996,48,13,19,64,20.4791666666667,8.20220412342131,2.5,48,0,48,0
"deldswq",2002-03-27,48,9.6,10.05,11,10.16875,0.398484496081116,0.525,48,0.15,0.2,0.2,0.195833333333333,0.011267224796281,0,48,0.1,0.1,0.1,0.1,0,0,48,95.1,100.75,110.4,102.295833333333,4.94600454841156,9.42500000000001,48,10.7,11.35,12.2,11.49375,0.472389241774917,0.9,48,0.27,0.34,0.38,0.339791666666667,0.0301407749080334,0.04,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7,7.3,7.5,7.29583333333333,0.125407138371825,0.2,48,21,26,44,26.7291666666667,4.68469478709413,4,48,0,48,0
"deldswq",2002-03-28,48,9.3,10.95,12.7,10.9354166666667,1.32271313422866,2.55,48,0.19,0.2,0.2,0.198333333333333,0.00376621788577355,0,48,0.1,0.1,0.1,0.1,0,0,48,98.5,102.45,113.8,104.5125,5.41045579548467,9.65000000000001,48,10.9,11.3,12.3,11.5354166666667,0.446970694138262,0.800000000000001,48,0.33,0.38,0.41,0.371458333333333,0.0269743442594431,0.05,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.2,7.4,7.6,7.38958333333333,0.132471728550843,0.2,48,22,26,66,26.7708333333333,6.33880176385241,3,48,0,48,0
"deldswq",2002-03-29,48,10.4,11,12.6,11.1729166666667,0.614969151045472,0.6,48,0.19,0.19,0.2,0.193541666666667,0.00483321105250063,0.01,48,0.1,0.1,0.1,0.1,0,0,48,91.3,99.95,117.2,103.058333333333,7.59652309419035,11,48,10.2,11,12.5,11.3145833333333,0.694963517589335,1.125,48,0.21,0.3,0.34,0.289791666666667,0.0391662894202445,0.07,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.1,7.2,7.3,7.23333333333333,0.0694456264674817,0.0999999999999996,48,18,22,43,23.2708333333333,3.80782834928108,3,48,0,48,0
"deldswq",2002-03-30,48,10.4,12.2,14.1,12.3604166666667,1.37046964823654,2.75,48,0.19,0.19,0.19,0.19,0,0,48,0.1,0.1,0.1,0.1,0,0,48,87.4,95.05,116.2,99.09375,9.9432304834399,19,48,9.2,10.2,11.9,10.5791666666667,0.88557189919988,1.625,48,0.18,0.22,0.24,0.212291666666667,0.0204460455869061,0.04,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7,7.1,7.4,7.13333333333333,0.126041758249776,0.2,48,16,21,32,21.125,2.85556567410889,4,48,0,48,0
"deldswq",2002-03-31,48,12.8,13.2,13.5,13.2,0.18101369408641,0.325000000000001,48,0.16,0.19,0.19,0.187291666666667,0.00643778187429435,0,48,0.1,0.1,0.1,0.1,0,0,48,81.9,87.25,105.4,91.6520833333333,7.70666993745176,14.1,48,8.6,9.2,11,9.61458333333333,0.776514192259319,1.425,48,0.21,0.25,0.28,0.247708333333333,0.0237217543871796,0.0425,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.9,7.1,7.2,7.07291666666667,0.0818394466957163,0.0999999999999996,48,18,21,45,21.6458333333333,4.70621853591622,3,48,0,48,0
"deldswq",2002-04-01,48,12.6,13.2,15,13.475,0.776105937054933,1.125,48,0.17,0.18,0.19,0.180208333333333,0.00325483818817552,0,48,0.1,0.1,0.1,0.1,0,0,48,86,92.25,111.4,96.44375,8.93901099413081,16.7,48,9,9.7,11.2,10.04375,0.770439567817992,1.4,48,0.2,0.23,0.28,0.232708333333333,0.0243851701823607,0.0225,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.1,7.1,7.4,7.1875,0.102365635856255,0.2,48,18,25,31,24.6041666666667,3.41298885257503,5,48,0,48,0
"deldswq",2002-04-02,48,12.4,13.5,15.2,13.51875,0.917827279445113,1.525,48,0.18,0.18,0.18,0.18,0,0,48,0.1,0.1,0.1,0.1,0,0,48,81.8,89.7,114.1,94.7958333333333,11.4837527844422,21.6,48,8.5,9.45,11.5,9.86666666666667,1.00410504946176,1.925,48,0.22,0.28,0.31,0.269583333333333,0.0319546442756001,0.06,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7,7.1,7.4,7.12708333333333,0.128393648900614,0.2,48,25,28,32,28.2916666666667,1.66258365117762,2,48,0,48,0
"deldswq",2002-04-03,37,13.4,14.3,17.3,14.672972972973,1.31077768448282,2.3,37,0.18,0.18,0.18,0.18,0,0,37,0.1,0.1,0.1,0.1,0,0,37,79.4,94.2,119.8,94.0945945945946,13.9098874894792,24,37,8.3,9.7,11.7,9.52972972972973,1.13133767060278,1.9,37,0.19,0.24,0.37,0.267027027027027,0.0755301582469202,0.15,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,37,6.9,7,7.6,7.14054054054054,0.235064364069195,0.399999999999999,37,8,10,32,17.0810810810811,8.81721289542468,17,37,0,37,0
"deldswq",2002-04-04,48,12.6,13.95,16.3,14.1770833333333,1.13554553078345,1.825,48,0.18,0.18,0.19,0.180416666666667,0.00201940936523459,0,48,0.1,0.1,0.1,0.1,0,0,48,89.2,98.5,129.1,104.516666666667,13.9759875125286,25.675,48,9.5,10.2,12.7,10.7041666666667,1.1814088836447,2.325,48,0.38,0.39,0.42,0.391875,0.0123178213741008,0.02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7,7.15,7.8,7.26458333333333,0.249671770346192,0.325000000000001,48,8,10,17,10,1.72589785452538,1.25,48,0,48,0
"deldswq",2002-04-05,48,12.3,13.35,15.1,13.475,0.808334247275933,1.225,48,0.18,0.18,0.18,0.18,0,0,48,0.1,0.1,0.1,0.1,0,0,48,87.1,97.35,123.8,101.679166666667,13.3533796556134,25.4,48,9.3,10.25,12.5,10.58125,1.21263845447709,2.425,48,0.34,0.39,0.41,0.379166666666667,0.0212215600258105,0.04,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.8,7.1,7.6,7.19166666666667,0.214211402177137,0.4,48,8,10,13,10.375,1.21383864468023,1,48,0,48,0
"deldswq",2002-04-06,48,11.5,12.4,14.3,12.65,0.839959472173281,1.275,48,0.18,0.18,0.18,0.18,0,0,48,0.1,0.1,0.1,0.1,0,0,48,84.7,96,122.1,100.19375,13.6334133695998,27.425,48,9.1,10.3,12.5,10.6166666666667,1.24359351184181,2.575,48,0.34,0.38,0.41,0.372291666666667,0.0197041504790055,0.0225000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.9,7,7.5,7.1375,0.184073297149272,0.3,48,9,11.5,16,11.6458333333333,1.4802182606936,2.25,48,0,48,0
"deldswq",2002-04-07,48,10.3,11.6,15.2,12.20625,1.58522516690445,2.625,48,0.18,0.18,0.19,0.181666666666667,0.00376621788577355,0,48,0.1,0.1,0.1,0.1,0,0,48,83.9,96.85,132.7,101.852083333333,16.7627752435344,30.075,48,9.3,10.5,13.3,10.8729166666667,1.38682855455039,2.7,48,0.41,0.42,0.45,0.43,0.0136833490985647,0.0225,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.8,6.95,7.3,6.99791666666667,0.134464395878111,0.199999999999999,48,8,12,17,12.0416666666667,2.24990149508565,4,48,0,48,0
"deldswq",2002-04-08,48,10.5,12.4,15.8,12.425,1.71296681787737,2.95,48,0.18,0.18,0.19,0.180833333333333,0.00279310193865464,0,48,0.1,0.1,0.1,0.1,0,0,48,83.8,98,132.5,102.660416666667,17.4776664733771,31.7,48,9.4,10.45,13.3,10.9166666666667,1.4594276542584,3,48,0.36,0.405,0.42,0.3925,0.0232012472151914,0.04,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.9,7,7.3,7.00833333333333,0.10685709951291,0.199999999999999,48,11,17,29,17.4166666666667,3.56002231246494,4,48,0,48,0
"deldswq",2002-04-09,48,12,15.3,17.7,14.4395833333333,2.01892530747502,3.775,48,0.17,0.18,0.19,0.18,0.00206284249251759,0,48,0.1,0.1,0.1,0.1,0,0,48,81.7,92.1,134.8,100.60625,18.9154716168898,33.05,48,8.1,9.6,13,10.2208333333333,1.53372836416214,2.65,48,0.34,0.35,0.4,0.348958333333333,0.00994443784090539,0.00999999999999995,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.8,7,7.3,7.02916666666667,0.164973670798517,0.224999999999999,48,14,26,43,24.875,5.84052241907002,7,48,0,48,0
"deldswq",2002-04-10,48,14.9,15.75,17.5,16,0.88750187293779,1.55,48,0.15,0.17,0.18,0.172291666666667,0.00831291825588812,0.00999999999999998,48,0.1,0.1,0.1,0.1,0,0,48,84.4,93.2,116.2,97.2666666666667,10.8048715044164,19.125,48,8.4,9.25,11.2,9.59166666666667,0.960680905097233,1.825,48,0.41,0.49,0.52,0.478541666666667,0.0304567767209032,0.0325,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.9,7.3,7.6,7.28333333333333,0.20969413727063,0.325000000000001,48,13,27,82,31.5208333333333,13.0351237184236,14,48,0,48,0
"deldswq",2002-04-11,48,14.9,15.6,17.4,15.8708333333333,0.810295016758956,1.225,48,0.18,0.18,0.18,0.18,0,0,48,0.1,0.1,0.1,0.1,0,0,48,86.1,93.2,113.5,97.075,9.29823822251039,17.2,48,8.6,9.4,10.9,9.6,0.769083455615922,1.5,48,0.52,0.53,0.56,0.534791666666667,0.0122021245679444,0.02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.1,7.2,7.6,7.30416666666667,0.145804201750934,0.3,48,13,52,110,53.6875,27.5720767243532,43.5,48,0,48,0
"deldswq",2002-04-12,48,15,15.3,16,15.4145833333333,0.307349398050931,0.525,48,0.18,0.18,0.18,0.18,0,0,48,0.1,0.1,0.1,0.1,0,0,48,75.8,88.5,105.6,90.8583333333333,8.51013996767994,14.05,48,7.6,8.85,10.4,9.07291666666667,0.79726649575172,1.3,48,0.44,0.49,0.52,0.478125,0.0245518340087149,0.0425,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7,7.1,7.2,7.10416666666667,0.0713347915274834,0.100000000000001,48,24,53,115,61.9166666666667,23.6038523121043,41.25,48,0,48,0
"deldswq",2002-04-13,48,15,16.2,17.3,16.125,0.873364733342725,1.825,48,0.18,0.18,0.18,0.18,0,0,48,0.1,0.1,0.1,0.1,0,0,48,78.4,88.15,113.7,92.7833333333333,11.7796133544417,21.3,48,7.7,8.65,10.9,9.12916666666667,1.00635392727924,1.725,48,0.36,0.4,0.44,0.397083333333333,0.0258439122699803,0.05,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.9,7,7.2,7.04583333333333,0.12020962777552,0.3,48,44,89.5,171,93.6666666666667,25.3849790845013,33.5,48,0,48,0
"deldswq",2002-04-14,48,16.1,17.5,19.5,17.5729166666667,1.17848434635761,2.325,48,0.18,0.18,0.18,0.18,0,0,48,0.1,0.1,0.1,0.1,0,0,48,74.3,87.45,112.7,91.0270833333333,12.5570144775202,22.225,48,7.1,8.45,10.4,8.67083333333333,1.00571945949438,1.725,48,0.29,0.35,0.37,0.335208333333333,0.0288052583359604,0.06,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.9,7,7.3,7.04791666666667,0.132069587288387,0.3,48,11,24,176,39.4583333333333,41.6933885943835,19.25,48,0,48,0
"deldswq",2002-04-15,37,16.7,20.7,21.8,19.2243243243243,2.1048100211718,4.1,37,0.17,0.17,0.18,0.174594594594595,0.00505227924065223,0.00999999999999998,37,0.1,0.1,0.1,0.1,0,0,37,67.3,86.7,126,91.8081081081081,19.7962030363061,35.1,37,6.5,7.8,11.1,8.43783783783784,1.50542562297388,2.5,37,0.21,0.24,0.31,0.258108108108108,0.0358885495386479,0.07,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,37,6.8,6.9,7.6,7.05945945945946,0.265057079240029,0.3,25,0,19,61,17.64,15.3103450864658,22,37,0,37,0
"deldswq",2002-04-16,48,19.9,22.6,24.7,22.1958333333333,1.82149790280666,3.725,48,0.16,0.17,0.17,0.169375,0.00244623027395041,0,48,0.1,0.1,0.1,0.1,0,0,48,82.9,93.25,135.5,102.302083333333,19.3909661965427,35.475,48,7.4,8,11.6,8.90208333333333,1.54939790410605,2.75,48,0.24,0.26,0.29,0.265833333333333,0.0169897758157518,0.02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.8,7.1,7.7,7.16458333333333,0.309075204876586,0.525,19,0,3,10,2.63157894736842,2.45425993180541,2.5,48,0,48,0
"deldswq",2002-04-17,48,21.4,24.4,26.6,24.1708333333333,2.03553101789747,4.15,48,0.17,0.17,0.18,0.1725,0.00437594974493683,0.00249999999999997,48,0.1,0.1,0.1,0.1,0,0,48,69.8,86.6,132.7,97.0916666666667,20.1430821590254,31.975,48,5.7,7.5,10.9,8.1375,1.60114653069791,2.2,48,0.21,0.245,0.26,0.236458333333333,0.0164368013833687,0.03,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.9,7,7.6,7.10833333333333,0.199822616373083,0.2,12,0,1.5,6,1.91666666666667,1.72986249234563,1.25,48,0,48,0
"deldswq",2002-04-18,48,23.3,24.5,27.1,24.8083333333333,1.2052779909469,1.8,48,0.18,0.18,0.18,0.18,0,0,48,0.1,0.1,0.1,0.1,0,0,48,61.5,75.75,121.8,83.6458333333333,19.9871337160784,32.175,48,5.1,6.35,9.7,6.90833333333333,1.4964970919114,2.475,48,0.21,0.22,0.25,0.224583333333333,0.0123698902338365,0.01,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.8,7,7.3,6.99375,0.137463728291301,0.199999999999999,35,0,3,95,11.6571428571429,26.0101143869105,3.5,48,0,48,0
"deldswq",2002-04-19,48,22.6,23.95,25.9,23.925,1.02552529352502,1.7,48,0.18,0.18,0.18,0.18,0,0,48,0.1,0.1,0.1,0.1,0,0,42,48.6,75.2,119.8,79.6238095238095,23.2966113889281,43.1,42,4.2,6.35,9.7,6.68095238095238,1.82412532935358,3.4,48,0.16,0.19,0.21,0.181458333333333,0.0187922101712536,0.04,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.8,6.9,7.3,6.96875,0.143150345010397,0.199999999999999,47,1,8,42,9.46808510638298,8.38178943183113,9.5,42,0,42,12
"deldswq",2002-04-20,48,22.9,23.55,24.9,23.6875,0.641681633794311,1.125,48,0.18,0.18,0.18,0.18,0,0,48,0.1,0.1,0.1,0.1,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.12,0.14,0.17,0.14,0.0138379681204333,0.01,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.8,6.9,7.2,6.88541666666667,0.103120634444455,0.100000000000001,32,0,17.5,90,33.875,35.1849949689884,72.25,0,NA,0,NA
"deldswq",2002-04-21,48,18.6,20.3,22.8,20.3541666666667,1.08959456315491,1.175,48,0.18,0.18,0.19,0.181041666666667,0.00308709278188584,0,48,0.1,0.1,0.1,0.1,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.16,0.18,0.2,0.17875,0.0119618186904408,0.02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.7,6.8,6.9,6.83125,0.0689009464777657,0.100000000000001,48,0,20,42,16.6458333333333,13.518292702433,25.25,0,NA,0,NA
"deldswq",2002-04-22,48,17.7,18.5,20.2,18.6895833333333,0.773012780531634,1.325,48,0.17,0.18,0.19,0.180833333333333,0.00498223795452014,0,48,0.1,0.1,0.1,0.1,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.12,0.13,0.2,0.143541666666667,0.0250522503625313,0.04,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.7,6.8,7.2,6.90833333333333,0.149940886697212,0.2,48,3,10,77,13.7083333333333,13.0269088662633,10.25,0,NA,0,NA
"deldswq",2002-04-23,48,15.8,17,18.7,17.0791666666667,0.890603031021817,1.35,48,0.18,0.19,0.19,0.187916666666667,0.00410414079086058,0,48,0.1,0.1,0.1,0.1,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.2,0.24,0.25,0.232916666666667,0.0154311557368814,0.0125,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.7,6.9,7.4,6.98541666666667,0.194596782608085,0.3,48,2,9,38,14.3333333333333,11.0363679913147,17.75,0,NA,0,NA
"deldswq",2002-04-24,48,15,17.1,19.9,17,1.49580975010549,2.65,48,0.19,0.19,0.19,0.19,0,0,48,0.1,0.1,0.1,0.1,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.25,0.26,0.3,0.270625,0.0168101096734686,0.0225,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.7,6.9,7.4,6.90208333333333,0.1983866666476,0.325,48,2,4,17,4.79166666666667,3.15526128218651,2,0,NA,0,NA
"deldswq",2002-04-25,48,14.9,15.6,17.1,15.7020833333333,0.508016410914909,0.699999999999999,48,0.18,0.19,0.19,0.189791666666667,0.00144337567297407,0,48,0.1,0.1,0.1,0.1,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.15,0.2,0.26,0.202291666666667,0.0273853185805618,0.03,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.7,6.8,7,6.84166666666667,0.0985713551531965,0.100000000000001,48,2,5,16,6.1875,3.68236886060209,5.25,0,NA,0,NA
"deldswq",2002-04-26,48,13.8,15.95,18.2,15.8208333333333,1.48395078391368,2.725,48,0.19,0.19,0.2,0.190416666666667,0.00201940936523459,0,48,0.1,0.1,0.1,0.1,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.22,0.26,0.29,0.259791666666667,0.0200520156925266,0.0225,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.6,6.9,7.5,6.99791666666667,0.263761322905753,0.4,48,2,6,17,6.97916666666667,3.36116483945881,2.25,0,NA,0,NA
"deldswq",2002-04-27,9,14.9,15.3,15.7,15.3111111111111,0.271313676601662,0.4,9,0.19,0.19,0.19,0.19,0,0,9,0.1,0.1,0.1,0.1,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,9,0.29,0.29,0.31,0.295555555555556,0.0072648315725678,0.01,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,9,6.8,6.8,6.9,6.82222222222222,0.0440958551844101,0,9,4,7,12,7.11111111111111,3.29561998888086,6,0,NA,0,NA
"deldswq",2002-04-28,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"deldswq",2002-04-29,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"deldswq",2002-04-30,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
