"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"elksmwq",2002-01-21,48,9.2,10,10.7,10.0041666666667,0.442891050112218,0.625000000000002,48,45.59,45.87,46.89,45.9677083333333,0.308125696811319,0.272500000000001,48,29.4,29.6,30.3,29.6520833333333,0.213371699785852,0.199999999999999,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,1.01,1.27,1.85,1.32416666666667,0.254907854301112,0.3575,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.8,8.1,8.2,8.05833333333333,0.0895219771741168,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"elksmwq",2002-01-22,48,9,9.7,10.5,9.75833333333333,0.346921619287525,0.4,48,45.62,45.79,46.9,45.9420833333333,0.346723007560259,0.355000000000004,48,29.4,29.5,30.3,29.6104166666667,0.253687345966539,0.300000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.87,1.24,1.9,1.30916666666667,0.305362242739308,0.4275,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.8,8.1,8.1,8.03333333333333,0.0996447590904026,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"elksmwq",2002-01-23,48,8.6,9.1,10.3,9.2375,0.502176115584791,0.699999999999999,48,45.57,45.835,46.59,45.916875,0.276375909979544,0.407500000000006,48,29.3,29.5,30.1,29.5645833333333,0.204720445957183,0.225000000000005,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.67,1.265,1.98,1.29166666666667,0.381376751979397,0.4525,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.8,8,8.1,8.01041666666667,0.0972813059239517,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"elksmwq",2002-01-24,48,8.3,8.8,10.6,9.2,0.744911818285411,1.3,48,45.04,45.72,46.5,45.7347916666667,0.373032367447009,0.587499999999999,48,28.9,29.5,30.1,29.4333333333333,0.283843928746987,0.400000000000002,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.47,1.315,2.07,1.29041666666667,0.468451311456883,0.6325,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.8,8,8.1,7.95208333333333,0.0798658005612589,0.0999999999999996,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"elksmwq",2002-01-25,48,8.4,9.6,11,9.7,0.782521837095883,1.225,48,44.97,45.52,46.48,45.63375,0.396933056149056,0.482500000000002,48,28.9,29.35,30.1,29.3916666666667,0.307932939185565,0.325000000000003,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.3,1.36,2.21,1.315,0.556084334641826,0.6925,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.8,7.9,8,7.88958333333333,0.0750590783864748,0.100000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"elksmwq",2002-01-26,48,9.5,10.25,11.1,10.2229166666667,0.446851673869212,0.425000000000001,48,44.61,45.37,46.39,45.5097916666667,0.509256820146032,0.677500000000009,48,28.7,29.2,30,29.3354166666667,0.38398225985913,0.525000000000002,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.17,1.4,2.34,1.34395833333333,0.626549957537929,0.7425,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,7.8,7.9,7.79791666666667,0.0601048138877601,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"elksmwq",2002-01-27,48,9.9,10.7,11.5,10.65625,0.501871497497118,0.699999999999999,48,44.58,45.015,46.2,45.2335416666667,0.499989317261766,0.685000000000002,48,28.7,29,29.9,29.1604166666667,0.363048313608787,0.475000000000005,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,0.07,1.41,2.43,1.35604166666667,0.674939680782687,0.81,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.6,7.7,7.8,7.72291666666667,0.0472187455263056,0.0250000000000004,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"elksmwq",2002-01-28,35,9.7,10.2,10.7,10.1714285714286,0.330393195852376,0.599999999999998,35,44.59,45.02,45.79,45.1088571428571,0.409711314640611,0.68,35,28.7,29,29.5,29.0485714285714,0.289392292847726,0.5,35,113.4,120.4,130.1,120.877142857143,3.81984644858354,2.34999999999999,35,10.5,11.2,12.1,11.2828571428571,0.372184105522202,0.300000000000001,35,0.05,1.58,2.48,1.59342857142857,0.583437797769005,0.75,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,35,7.5,7.7,7.7,7.65428571428571,0.0610826688756706,0.100000000000001,0,NA,NA,NA,NA,NA,NA,35,0,35,0
"elksmwq",2002-01-29,47,9,10,10.7,9.87872340425532,0.462007044089329,0.649999999999999,47,36.75,45.17,45.87,44.9740425531915,1.31087700410412,0.855000000000004,47,23.2,29.1,29.6,28.936170212766,0.922761812008997,0.649999999999999,47,115.4,121,135.1,122.836170212766,6.04067465034058,10.55,47,10.7,11.5,12.8,11.568085106383,0.601485979806506,1.1,47,0.07,1.42,2.49,1.38170212765957,0.674624917200972,0.7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,47,7.5,7.7,7.9,7.71914893617021,0.109620487359087,0.2,0,NA,NA,NA,NA,NA,NA,47,0,47,0
"elksmwq",2002-01-30,48,8.5,9.65,10.4,9.56458333333333,0.566621034875269,0.825000000000001,48,43.26,45.615,46.87,45.7425,0.611362273768372,0.662499999999994,48,27.7,29.4,30.3,29.4604166666667,0.456508294223704,0.524999999999999,48,111.7,124.55,139.6,125.120833333333,7.61775524911775,11.975,48,10.3,11.85,13.2,11.8270833333333,0.761783903946557,1.3,48,0.1,1.405,2.41,1.34125,0.659169771177382,0.715,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,7.8,7.9,7.79375,0.0665446578574246,0.0250000000000004,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elksmwq",2002-01-31,48,8.3,9.55,10.4,9.4875,0.64068613486188,0.9,48,44.9,45.655,46.77,45.7925,0.492896346619285,0.687499999999993,48,28.9,29.4,30.2,29.4916666666667,0.374639306438978,0.550000000000001,48,111.4,127.4,142.8,126.8625,8.92835847770367,13.275,48,10.3,12.25,13.5,12.0083333333333,0.892482393493023,1.3,48,0.24,1.38,2.26,1.34145833333333,0.585661980731001,0.78,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,7.85,8,7.83958333333333,0.0892988845403001,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elksmwq",2002-02-01,48,8.6,9.95,10.9,9.80208333333333,0.684941240944141,1.2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,110.2,127.05,148.5,128.397916666667,10.1402817868298,14.175,48,10.2,12.2,13.7,12.06875,0.949166767850355,1.425,48,0.4,1.34,2.03,1.33520833333333,0.499267504230089,0.805,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,7.9,8,7.8625,0.0890254565553787,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elksmwq",2002-02-02,48,8.9,10.3,11.2,10.0791666666667,0.685397332607955,1.125,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,111.4,127.05,149.8,128.652083333333,10.1452009319853,15.125,48,10.3,12.1,13.7,12.01875,0.873402797573096,1.25,48,0.59,1.37,1.99,1.335625,0.423801972272579,0.7375,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,7.9,8,7.85625,0.0943200752530695,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elksmwq",2002-02-03,48,9.4,10.4,11.5,10.425,0.669550500216694,1.3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,113.3,125.95,143.2,128.072916666667,7.49404698732447,10.225,48,10.5,11.9,13,11.8791666666667,0.597141536140635,0.750000000000002,48,0.83,1.34,2.05,1.33541666666667,0.377939308047438,0.6075,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,7.9,8,7.86666666666667,0.0883256386318057,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elksmwq",2002-02-04,48,9.9,10.5,11.7,10.64375,0.503141725306777,0.475000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,112.1,125.85,136.5,125.325,6.10836538360096,8.82499999999999,48,10.4,11.7,12.5,11.5875,0.497065858901118,0.6,48,0.73,1.275,2.09,1.32854166666667,0.397754278810495,0.5275,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,7.9,8,7.85625,0.0711792762094568,0.100000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elksmwq",2002-02-05,48,9.7,10.5,11.7,10.59375,0.434866695152884,0.4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,108.6,121.05,131.8,120.452083333333,5.99240617261453,7.54999999999998,48,10.1,11.25,11.9,11.1479166666667,0.489458921116975,0.699999999999999,48,0.61,1.31,2.15,1.34729166666667,0.444396504876106,0.515,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,7.8,7.9,7.81041666666667,0.0778421297442496,0.125000000000001,0,NA,NA,NA,NA,NA,NA,48,0,48,0
"elksmwq",2002-02-06,48,9.7,10.5,12.4,10.6458333333333,0.666192207052581,0.525,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,110.6,118.6,133.5,119.672916666667,6.26675590795821,9.75,48,10.4,11,11.9,11.0729166666667,0.459759226225305,0.750000000000002,48,0.47,1.385,2.16,1.35145833333333,0.489589448430197,0.6025,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,7.7,7.8,7.9,7.79375,0.0632665754918669,0,0,NA,NA,NA,NA,NA,NA,48,0,48,0
