"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"delslwq",2016-09-11,96,26.5,27,27.6,27.06875,0.268842548324244,0.400000000000002,96,22.29,28.06,37.06,28.6315625,3.85972274109914,5.1975,96,13.4,17.25,23.4,17.63125,2.61977550263577,3.525,96,13.2,35.45,120.3,46.090625,27.5870338655681,21.25,96,1,2.6,8.3,3.30416666666667,1.89258479149085,1.525,0,NA,NA,NA,NA,NA,NA,96,-0.55,0.07,0.58,0.0442708333333333,0.342045687288968,0.5925,96,-0.59,0.025,0.53,0.0114583333333333,0.345216878183058,0.6225,96,6.8,6.9,7.8,7.02604166666667,0.269207332216822,0.0999999999999996,89,6,16,45,16.5955056179775,6.87670491442535,8,96,14,96,80
"delslwq",2016-09-12,96,25.3,26.1,26.5,26.0697916666667,0.297045022873697,0.400000000000002,96,24.81,30.15,38.37,30.690625,4.60655409801022,8.3175,96,15.1,18.7,24.4,19.0572916666667,3.14962804125275,5.675,96,11.9,51.45,127.9,63.01875,32.5995973901519,40.275,96,0.9,3.75,9.1,4.5625,2.29132230267521,2.875,0,NA,NA,NA,NA,NA,NA,96,-0.35,0.28,0.76,0.2378125,0.355294401647571,0.6025,96,-0.46,0.185,0.67,0.139270833333333,0.356728541320964,0.6,96,6.9,7.05,8,7.2125,0.356370593624109,0.424999999999999,88,7,20.5,58,23.3295454545455,11.2727130523725,16,96,5,96,61
"delslwq",2016-09-13,96,24.8,25.2,26,25.2614583333333,0.295713158195276,0.5,96,24.28,30.855,39.58,31.4136458333333,4.38525858801644,6.2025,96,14.7,19.15,25.2,19.5635416666667,3.0158221290446,4.225,96,23.8,55.45,103.8,60.6875,20.7911886701023,23.475,96,1.8,4.1,7.4,4.45,1.44862911602296,1.7,0,NA,NA,NA,NA,NA,NA,96,-0.49,0.25,0.75,0.191770833333333,0.390602759015956,0.705,96,-0.58,0.15,0.67,0.100104166666667,0.394198707017204,0.72,96,6.9,7.1,7.9,7.203125,0.309652819171815,0.225000000000001,90,10,22.5,54,24.7111111111111,10.8485430538856,13,96,1,96,68
"delslwq",2016-09-14,96,24.3,25.05,26.3,25.1802083333333,0.629556199851872,1.225,96,24.12,30.9,40.21,31.6217708333333,4.40203708700312,6.40999999999999,96,14.6,19.2,25.7,19.7052083333333,3.02433532642574,4.4,96,19.8,52.45,116.8,59.521875,23.2088649266656,16.8,96,1.5,3.9,8.2,4.35208333333333,1.58466195409997,1.2,0,NA,NA,NA,NA,NA,NA,96,-0.64,0.185,0.73,0.117916666666667,0.435935573865455,0.8175,96,-0.68,0.135,0.68,0.0617708333333333,0.434026423623619,0.815,96,6.9,7.1,8,7.19479166666667,0.315684649999987,0.2,88,9,26,49,26.0227272727273,8.77427964456836,10.25,96,2,96,76
"delslwq",2016-09-15,96,23.8,24.8,25.4,24.628125,0.454382895573187,0.800000000000001,96,27.94,33.065,39.26,33.583125,3.57912112484557,6.8925,96,17.2,20.7,25,21.0604166666667,2.48475262632623,4.75,96,24.5,57.1,86.6,58.5614583333333,14.6083420276993,17.4,96,1.8,4.2,6.3,4.32083333333333,1.05060550627938,1.225,0,NA,NA,NA,NA,NA,NA,96,-0.47,0.385,0.9,0.303020833333333,0.451517021400119,0.865,96,-0.55,0.28,0.78,0.2021875,0.441156859858259,0.83,96,6.9,7.1,7.8,7.24166666666667,0.264243375325681,0.5,89,11,32,60,34.247191011236,12.3934375036259,18,96,1,96,74
"delslwq",2016-09-16,96,22.4,23.3,23.9,23.2395833333333,0.384017315033598,0.5,96,30.37,35.025,41.5,35.3115625,2.92160313891462,4.78999999999999,96,18.8,22.05,26.6,22.275,2.04244435600298,3.3,96,26.6,56.2,89.8,55.8604166666667,12.9598528189065,13.775,96,2,4.2,6.7,4.18854166666667,0.946113356028833,1,0,NA,NA,NA,NA,NA,NA,96,-0.35,0.445,0.88,0.380520833333333,0.401513897751646,0.7625,96,-0.46,0.32,0.76,0.26,0.39671015536336,0.745,96,6.9,7.1,7.8,7.19791666666667,0.220992577473194,0.324999999999999,93,10,35,56,34.1397849462366,10.6072077605272,13,96,0,96,77
"delslwq",2016-09-17,96,22.1,22.85,23.7,22.8822916666667,0.498628601722906,0.900000000000002,96,30.14,34.755,40.32,35.1592708333333,3.11649203763046,5.38500000000001,96,18.7,21.9,25.8,22.171875,2.1769463463156,3.8,96,18.3,52.6,89.7,53.8572916666667,14.6601266943019,18.35,96,1.4,4,6.7,4.06979166666667,1.05352738746572,1.3,0,NA,NA,NA,NA,NA,NA,96,-0.46,0.35,0.81,0.285104166666667,0.425371651225921,0.81,96,-0.53,0.27,0.73,0.1925,0.424291359674855,0.8075,96,6.9,7,7.8,7.16666666666667,0.249068439829895,0.3,89,11,31,56,30.247191011236,8.60137528495563,10,96,1,96,80
"delslwq",2016-09-18,96,22.8,23.6,24.5,23.646875,0.660295488080108,1.4,96,30.18,34.485,41.03,35.1219791666667,3.30201935656658,5.295,96,18.7,21.7,26.3,22.1427083333333,2.29996543642985,3.625,96,20.7,48.45,94.2,51.9927083333333,16.600039599139,21.525,96,1.6,3.6,6.9,3.86979166666667,1.18144601780295,1.525,0,NA,NA,NA,NA,NA,NA,96,-0.55,0.26,0.75,0.193541666666667,0.438286085773272,0.8425,96,-0.58,0.22,0.7,0.147291666666667,0.434873191841548,0.825,96,6.9,7,7.9,7.15833333333333,0.270930819162254,0.3,75,7,25,53,25.9333333333333,8.97795096910223,9.5,96,1,96,80
"delslwq",2016-09-19,96,23.4,23.8,24.4,23.8895833333333,0.284504802167099,0.525000000000002,96,24.29,32.265,41.58,32.3227083333333,5.294333709715,9.255,96,14.8,20.15,26.7,20.221875,3.64591200416374,6.425,96,17.8,41.2,80.8,45.15625,15.8307150651411,23.675,96,1.4,3.1,5.8,3.37708333333333,1.10724686228279,1.7,0,NA,NA,NA,NA,NA,NA,96,-0.52,0.32,0.83,0.270208333333333,0.415712398474732,0.745,96,-0.55,0.29,0.78,0.233125,0.412839493469824,0.75,96,6.8,7,7.8,7.109375,0.281753204810615,0.399999999999999,85,12,35,77,36.4352941176471,14.8512041028774,18,96,9,96,85
"delslwq",2016-09-20,96,23.2,23.4,23.7,23.4166666666667,0.170242345320872,0.300000000000001,96,19.42,24.76,35.47,25.769375,4.37705592294999,6.5175,96,11.6,15.05,22.4,15.7770833333333,2.93589327092209,4.3,96,12.1,27.25,58,30.2,10.6499518160511,12.45,96,1,2.15,4.4,2.33958333333333,0.78559118425039,0.925,0,NA,NA,NA,NA,NA,NA,96,-0.42,0.315,0.8,0.24875,0.41112490098573,0.765,96,-0.48,0.255,0.74,0.188229166666667,0.410329764154244,0.7625,96,6.8,6.8,7.3,6.88854166666667,0.134453898705813,0.125000000000001,92,10,27,45,26.9021739130435,8.09430648171734,9.25,96,32,96,96
"delslwq",2016-09-21,96,23.3,23.6,24.1,23.6635416666667,0.266406808695458,0.5,96,17.19,24.03,36.22,24.9469791666667,5.46358415613234,8.745,96,10.1,14.6,22.9,15.240625,3.65630178775739,5.825,96,7.3,27.85,64.4,30.5677083333333,12.3981110173383,15.125,96,0.6,2.2,4.8,2.36041666666667,0.894365893176385,1.025,0,NA,NA,NA,NA,NA,NA,96,-0.45,0.29,0.8,0.240520833333333,0.407992182050141,0.7975,96,-0.53,0.225,0.73,0.166666666666667,0.410980001220873,0.8,96,6.8,6.8,7.3,6.90416666666667,0.148619377263685,0.2,89,8,22,45,22.1011235955056,7.66492149016933,10,96,42,96,96
"delslwq",2016-09-22,96,23,23.8,24.3,23.725,0.387162416618795,0.700000000000003,96,16.37,24.175,36.25,25.2204166666667,5.5403843523649,8.1875,96,9.6,14.65,22.9,15.4177083333333,3.7091634690791,5.5,96,10.1,33.1,78.3,38.21875,16.1412861451946,17.75,96,0.8,2.6,5.8,2.934375,1.15118503016857,1.3,0,NA,NA,NA,NA,NA,NA,96,-0.45,0.29,0.78,0.244583333333333,0.396619708262784,0.755,96,-0.53,0.215,0.72,0.1778125,0.39933682689653,0.76,96,6.8,6.9,7.4,6.95104166666667,0.174714679687328,0.2,93,7,22,68,25.5698924731183,12.2770534007841,17,96,14,96,85
"delslwq",2016-09-23,96,23.4,23.9,24.9,24.0364583333333,0.46296977090511,0.699999999999999,96,17.16,24.92,36.58,25.7592708333333,5.35800576506864,7.5725,96,10.1,15.15,23.1,15.76875,3.59160754215186,5.05,96,19.2,36.15,91.8,43.375,18.4675248391389,13.85,96,1.5,2.8,6.7,3.309375,1.2997228955678,1,0,NA,NA,NA,NA,NA,NA,96,-0.44,0.3,0.71,0.208125,0.388715326766463,0.7425,96,-0.49,0.255,0.69,0.173125,0.392388938360103,0.7475,96,6.8,6.9,7.6,6.9875,0.203262858077132,0.0999999999999996,96,7,22,48,22.5416666666667,7.71999000090253,8.25,96,3,96,81
"delslwq",2016-09-24,96,22.2,23.5,24.2,23.3552083333333,0.653713246593589,1.3,96,18.79,26.955,36.63,26.935,5.57338147381207,8.9375,96,11.2,16.55,23.2,16.5760416666667,3.7591360931292,5.95,96,21.4,38.6,73.8,43.2489583333333,14.6311707254835,17.375,96,1.7,2.9,5.6,3.34583333333333,1.079855415923,1.325,0,NA,NA,NA,NA,NA,NA,96,-0.33,0.36,0.82,0.309895833333333,0.345961649203056,0.5375,96,-0.39,0.31,0.76,0.256979166666667,0.348443515898818,0.5675,96,6.8,6.9,7.4,7.00208333333333,0.181791764428522,0.0999999999999996,91,8,22,88,30.0769230769231,20.5643871071816,27,96,2,96,79
"delslwq",2016-09-25,96,21.1,21.9,22.9,21.9239583333333,0.437876404495647,0.599999999999998,96,18.48,26.67,36.81,27.29,4.77256656097611,6.9625,96,11,16.4,23.3,16.8166666666667,3.21747421914725,4.65,96,25.8,39.3,83.7,45.7791666666667,15.147060973679,10.275,96,2.1,3.2,6.4,3.615625,1.09998355250862,0.825000000000001,0,NA,NA,NA,NA,NA,NA,96,-0.35,0.35,0.77,0.290729166666667,0.352993945949775,0.64,96,-0.45,0.265,0.69,0.2015625,0.356899891979161,0.64,96,6.9,6.9,7.4,6.99375,0.159481066356843,0.0999999999999996,93,9,27,61,26.9354838709677,9.07074424300562,9,96,0,96,82
"delslwq",2016-09-26,96,20.6,20.9,21.7,21,0.270282503279342,0.300000000000001,96,19.73,25.635,37.68,26.8973958333333,5.15146259145307,7.72,96,11.8,15.7,23.9,16.5614583333333,3.48129950908132,5.15,96,24.9,43.9,84.9,50.2708333333333,16.1847095915065,15.675,96,2.1,3.6,6.6,4.05,1.1873898840912,1.175,0,NA,NA,NA,NA,NA,NA,96,-0.37,0.295,0.76,0.2353125,0.370243030070506,0.67,96,-0.44,0.215,0.71,0.167604166666667,0.377163219705005,0.665,96,6.9,6.9,7.6,7.04270833333333,0.217519408289137,0.199999999999999,94,9,27,63,27.2446808510638,10.9364598567418,15.75,96,0,96,76
"delslwq",2016-09-27,96,20.7,20.9,21.7,20.971875,0.26977695465543,0.199999999999999,96,17.38,25.895,37.85,26.5821875,5.42179096514582,7.9025,96,10.3,15.85,24.1,16.3583333333333,3.65264624093321,5.25,96,29.8,46.25,79,49.0552083333333,11.4793165924555,10.075,96,2.5,3.8,6.1,3.95833333333333,0.811453104221604,0.7,0,NA,NA,NA,NA,NA,NA,96,-0.59,0.2,0.69,0.1359375,0.400911010272722,0.735,96,-0.6,0.19,0.68,0.124791666666667,0.400039416917532,0.7375,96,6.9,7,7.5,7.03645833333333,0.181293476334377,0.199999999999999,93,9,22,41,22.3440860215054,6.97120572138788,9,96,0,96,82
"delslwq",2016-09-28,96,20.2,20.5,21,20.5364583333333,0.207298306117774,0.200000000000003,96,20.78,27.47,39.65,29.2228125,5.86035488473181,9.4225,96,12.5,16.9,25.3,18.153125,3.99802459445846,6.375,96,19.7,46.7,80.3,51.8416666666667,14.6829558666658,18.5,96,1.7,3.8,6.2,4.16979166666667,1.05512481593079,1.325,0,NA,NA,NA,NA,NA,NA,96,-0.44,0.39,0.98,0.338125,0.451039296922586,0.76,96,-0.46,0.355,0.92,0.297083333333333,0.438326762675054,0.755,96,6.9,7,7.6,7.13229166666667,0.238634180137348,0.2,90,7,25,111,30.6,21.5076678252408,10,96,1,96,73
"delslwq",2016-09-29,96,19.8,20.2,20.7,20.2052083333333,0.266900254053898,0.399999999999999,96,26.89,34.04,40.49,33.6761458333333,4.64965043842668,8.655,96,16.5,21.4,25.9,21.1895833333333,3.21321217104323,6,96,52.6,69.3,87.4,70.2739583333333,9.14570068440751,15.775,96,4.3,5.55,6.9,5.60729166666667,0.638953880498044,1,0,NA,NA,NA,NA,NA,NA,96,0.56,1.02,1.34,0.9975,0.238305421013057,0.3525,96,0.49,0.93,1.25,0.909791666666667,0.228265677004331,0.34,96,7.1,7.3,7.7,7.36770833333333,0.182667250927481,0.3,95,9,64,286,85.9578947368421,66.2652496763549,76.5,96,0,96,16
"delslwq",2016-09-30,96,19.2,19.3,19.8,19.3020833333333,0.122241492367119,0.100000000000001,96,7.93,18.865,39.58,20.0471875,8.82762502519938,13.205,96,4.4,11.25,25.3,12.1364583333333,5.78955720135135,8.575,96,45.8,56.45,86.1,59.0979166666667,9.52105676539241,7.67500000000001,96,4,5,6.8,5.06145833333333,0.656525109419469,0.6,0,NA,NA,NA,NA,NA,NA,94,0.72,1.075,1.32,1.05404255319149,0.17013795255891,0.25,94,0.64,1,1.24,0.975744680851064,0.168194008317086,0.25,96,6.8,7,7.7,7.06458333333333,0.200514688616264,0.199999999999999,95,14,34,177,41.8736842105263,29.4727577441975,21,96,0,96,44
"delslwq",2016-10-01,96,18.8,19,19.2,18.9770833333333,0.0888276470317272,0.100000000000001,96,3.42,7.855,19.04,8.70145833333333,4.09840790119302,5.4125,96,1.8,4.4,11.3,4.92604166666667,2.48058757010964,3.225,96,40.6,45.9,59,46.209375,4.27443017131801,4.39999999999999,96,3.6,4.2,5.1,4.165625,0.346357930166863,0.4,0,NA,NA,NA,NA,NA,NA,96,0.35,0.81,1.1,0.774166666666667,0.215175163244258,0.34,96,0.3,0.75,1.02,0.707395833333333,0.209008913391733,0.3325,96,6.7,6.8,7.1,6.79583333333333,0.0993840680514545,0.0999999999999996,95,18,31,78,34.2631578947368,12.9550865113807,12.5,96,0,96,93
"delslwq",2016-10-02,96,18.8,19.35,19.9,19.3208333333333,0.382489536607258,0.724999999999998,96,1.79,4.375,20.14,6.03947916666667,4.67939208147736,5.125,96,0.9,2.35,12.1,3.37395833333333,2.80339060844342,2.875,96,35.4,41.1,53.4,41.9375,3.877254861775,4.60000000000001,96,3.2,3.7,4.6,3.7875,0.311617174041956,0.425,0,NA,NA,NA,NA,NA,NA,96,-0.15,0.525,0.86,0.456145833333333,0.317348786342381,0.585,96,-0.19,0.48,0.8,0.407291666666667,0.314289438061786,0.575,96,6.6,6.7,7,6.740625,0.0889448380206874,0,94,24,42,88,42.0957446808511,12.2554084167356,16,96,0,96,96
"delslwq",2016-10-03,96,19.4,20.1,20.8,20.0791666666667,0.494158863581481,0.899999999999999,96,1.92,5.92,28.82,9.89708333333333,8.44306366404327,12.115,96,1,3.25,17.8,5.77916666666667,5.25142420114305,7.25,96,29.4,39.15,60.9,41.546875,7.13021669597628,9.97499999999999,96,2.7,3.5,5,3.63333333333333,0.495806979986677,0.625,0,NA,NA,NA,NA,NA,NA,96,-0.24,0.42,0.82,0.352291666666667,0.355232997420201,0.67,96,-0.27,0.385,0.78,0.312916666666667,0.3517472677234,0.6675,96,6.7,6.7,7.2,6.80416666666667,0.148619377263685,0.2,93,18,44,83,43.0645161290323,14.2971618129134,20,96,0,96,95
"delslwq",2016-10-04,96,19.7,20,20.6,20.0552083333333,0.261923971157026,0.400000000000002,96,2.63,11.15,30.98,13.4013541666667,8.19004936940221,11.57,96,1.4,6.35,19.3,7.90833333333333,5.16322352731145,7.175,96,30.7,43,72.7,45.7145833333333,10.9569010137247,14.35,96,2.8,3.8,5.9,3.940625,0.807540531816401,1,0,NA,NA,NA,NA,NA,NA,96,-0.22,0.535,0.91,0.4640625,0.346973616849284,0.575,96,-0.31,0.43,0.8,0.3596875,0.342622865015718,0.5975,96,6.7,6.8,7.3,6.86979166666667,0.17658741188173,0.3,92,13,42,114,43.6521739130435,21.3795808831383,22.25,96,0,96,82
"delslwq",2016-10-05,96,18.6,19.2,19.8,19.1895833333333,0.218357103299626,0.199999999999999,96,8.8,17.135,29.27,18.3948958333333,7.18286367094287,14.1425,96,4.9,10.1,18.1,11.0302083333333,4.64518131291175,9.075,96,30.1,49.05,78.9,53.1229166666667,14.5069673218489,27.55,96,2.7,4.3,6.6,4.571875,1.12256315025739,2.025,0,NA,NA,NA,NA,NA,NA,96,0.13,0.635,0.96,0.5928125,0.272109510172496,0.515,96,0.01,0.51,0.84,0.468958333333333,0.272541562901463,0.52,96,6.8,6.9,7.4,6.98229166666667,0.202611784177819,0.4,96,15,61,259,77.4583333333333,56.7926823801256,69.5,96,0,96,58
"delslwq",2016-10-06,96,18.9,19.2,19.8,19.340625,0.367517453935686,0.800000000000001,96,5.11,11.65,22.31,12.4960416666667,5.69922496654574,11.2975,96,2.8,6.7,13.5,7.27708333333333,3.54111130836714,7,96,34,42.7,69.2,45.7614583333333,9.30486426034839,11.25,96,3.1,3.8,5.8,4.02916666666667,0.727347982549823,0.8,0,NA,NA,NA,NA,NA,NA,96,-0.13,0.42,0.85,0.398020833333333,0.321406841022621,0.615,96,-0.26,0.305,0.73,0.273854166666667,0.324041484646534,0.615,96,6.8,6.8,7.2,6.86666666666667,0.104293782089136,0.100000000000001,95,16,36,72,37.6421052631579,14.1225003734223,18.5,96,0,96,82
"delslwq",2016-10-07,96,19.2,19.6,20,19.6447916666667,0.227512771956892,0.300000000000001,96,3.19,8.815,23.77,10.0686458333333,5.42528012758045,7.205,96,1.7,4.95,14.4,5.778125,3.34652067943629,4.3,96,36.1,43.7,73.8,47.6427083333333,9.86723173242645,7.05,96,3.3,3.9,6.2,4.20625,0.763070321654219,0.6,0,NA,NA,NA,NA,NA,NA,96,-0.2,0.315,0.79,0.313229166666667,0.324431469664661,0.6175,96,-0.32,0.215,0.69,0.209375,0.322519073283394,0.6025,96,6.8,6.8,7.3,6.88854166666667,0.137549831480634,0.100000000000001,94,13,28.5,107,32.0212765957447,17.5217092524381,15.75,96,0,96,80
"delslwq",2016-10-08,96,19.4,19.5,19.8,19.5802083333333,0.114817742684168,0.199999999999999,96,3.95,9.21,25.58,11.1036458333333,6.00188796959435,7.5275,96,2.1,5.15,15.7,6.42604166666667,3.75351750233709,4.6,96,35.6,44.85,69.1,48.5885416666667,9.02793174182701,11.575,96,3.2,4,5.8,4.27916666666667,0.684861363868118,0.9,0,NA,NA,NA,NA,NA,NA,96,-0.23,0.32,0.71,0.2840625,0.304581086343021,0.575,96,-0.28,0.28,0.69,0.2459375,0.303889100703391,0.5575,96,6.8,6.9,7.3,6.93541666666667,0.142148304073166,0.2,96,13,25,79,30.5,15.0696627978898,16.5,96,0,96,79
"delslwq",2016-10-09,96,16.8,18.3,19.4,18.2572916666667,0.844641910007046,1.8,96,2.67,7.435,26.34,9.70875,6.35787837005562,9.1125,96,1.4,4.15,16.2,5.59375,3.94151487041267,5.45,96,41.2,55.35,81.1,57.41875,8.86427854991743,7.37500000000001,96,3.7,5.1,7.1,5.22916666666667,0.757824679997976,0.525,0,NA,NA,NA,NA,NA,NA,96,-0.06,0.395,0.72,0.373333333333333,0.242437910300508,0.4375,96,-0.07,0.385,0.69,0.3528125,0.250619036219896,0.46,96,6.9,7,7.4,7.021875,0.125826216831411,0.199999999999999,95,14,35,95,37.0315789473684,16.3658002460365,16,96,0,96,32
"delslwq",2016-10-10,96,15.5,16.2,17.1,16.2197916666667,0.427875976045855,0.449999999999998,96,1.35,4.43,28.53,8.51614583333333,8.24019281452892,9.5,96,0.7,2.35,17.6,4.946875,5.10784645371578,5.625,96,50.5,59.8,91.6,63.2645833333333,11.1268000712047,7.775,96,4.9,5.75,8.1,6.01666666666667,0.867381621429105,0.8,0,NA,NA,NA,NA,NA,NA,96,-0.06,0.47,0.84,0.426979166666667,0.288294877518677,0.49,96,-0.21,0.355,0.72,0.3059375,0.295889659821822,0.5125,96,6.9,7,7.7,7.09583333333333,0.20617655523804,0.0999999999999996,96,17,39.5,207,52.0729166666667,41.7786762007572,30.5,96,0,96,1
"delslwq",2016-10-11,96,14.7,15.3,16.2,15.2979166666667,0.374159877639342,0.5,96,1.06,5.21,21.4,7.73510416666667,6.45254906705244,11.325,96,0.5,2.85,12.9,4.43645833333333,3.88988214654828,6.675,96,53.3,60.65,83,63.2052083333333,7.55069003178785,8.72499999999999,96,5.3,6,7.6,6.14791666666667,0.566425387229638,0.7,0,NA,NA,NA,NA,NA,NA,96,-0.16,0.515,0.86,0.450729166666667,0.320818836537372,0.595,96,-0.31,0.345,0.7,0.282083333333333,0.324332242474861,0.5975,96,6.9,7,7.5,7.06354166666667,0.144455268375382,0.0999999999999996,94,20,44,89,43.9787234042553,15.3342534016181,20.75,96,0,96,0
"delslwq",2016-10-12,96,14.8,15.3,17.1,15.596875,0.715755489711837,1,96,1.05,4.3,25.93,8.27479166666667,8.20657104868976,12.2875,96,0.5,2.3,15.9,4.825,5.03396882243654,7.3,96,56.4,62.3,91.4,66.1427083333333,10.1646833879464,7.925,96,5.6,6.1,8,6.36041666666667,0.674104344049693,0.525,0,NA,NA,NA,NA,NA,NA,96,-0.24,0.445,0.88,0.380520833333333,0.368503002320603,0.6525,96,-0.39,0.32,0.78,0.2525,0.376552226055521,0.66,96,6.9,7,7.6,7.07083333333333,0.221913528283175,0.199999999999999,95,20,43,123,48.1473684210526,22.5194801823215,21,96,0,96,0
"delslwq",2016-10-13,96,15.4,16.1,17.5,16.1770833333333,0.622132016226488,0.924999999999999,96,1.59,7.95,27.06,10.3655208333333,7.73151934000197,12.4325,96,0.8,4.45,16.7,6.046875,4.79014235861414,7.525,96,54.4,62.25,88.7,65.634375,9.02487589213398,9.70000000000001,96,5.4,6,7.7,6.19895833333333,0.590538521702044,0.725000000000001,0,NA,NA,NA,NA,NA,NA,96,-0.45,0.35,0.82,0.2821875,0.410576496174009,0.7925,96,-0.5,0.28,0.74,0.211041666666667,0.405292562729084,0.78,96,6.9,7,7.6,7.09479166666667,0.198610855518586,0.2,94,18,47,82,46.1489361702128,13.9252670844126,18.75,96,0,96,0
"delslwq",2016-10-14,96,15.6,16.2,16.7,16.21875,0.320956629304859,0.5,96,3.15,10.43,28.6,13.633125,8.90651899778442,16.4075,96,1.7,5.95,17.7,8.08541666666667,5.6234842012229,10.325,96,56.1,63.55,89.4,69.1177083333333,11.2560719968489,19.375,96,5.5,6.1,7.8,6.44166666666667,0.816109727744559,1.5,0,NA,NA,NA,NA,NA,NA,96,-0.36,0.46,0.93,0.354791666666667,0.448238609311149,0.8925,96,-0.49,0.31,0.78,0.212083333333333,0.438670039447387,0.8525,96,6.9,7,7.7,7.18125,0.254770278362375,0.4,95,23,54,151,61.0947368421053,27.0417619044709,28.5,96,0,96,0
"delslwq",2016-10-15,96,15.3,16.2,17,16.1125,0.469546253536887,0.799999999999999,96,6.62,15.105,32.73,17.705625,8.32879454378793,13.655,96,3.6,8.85,20.5,10.625,5.40190999359924,8.775,96,58.2,66.9,90.9,70.8635416666667,10.213861786206,16,96,5.7,6.3,7.8,6.51666666666667,0.665964542546992,1.125,0,NA,NA,NA,NA,NA,NA,96,-0.33,0.475,0.96,0.403125,0.446672640049087,0.845,96,-0.48,0.315,0.78,0.2465625,0.443260237510534,0.845,96,7,7.1,7.8,7.22708333333333,0.262970547346903,0.4,96,18,50,110,53.2291666666667,20.7970034110011,22.5,96,0,96,0
"delslwq",2016-10-16,96,15.3,16.6,17.6,16.3583333333333,0.6986704164892,1.4,96,9.84,18.875,34.19,20.6842708333333,7.77581875801231,13.035,96,5.6,11.25,21.5,12.5291666666667,5.10281484067819,8.475,96,57.8,67.45,88.7,70.6833333333333,9.20448022108532,14.425,96,5.6,6.2,7.5,6.39583333333333,0.56473872238532,0.925000000000001,0,NA,NA,NA,NA,NA,NA,96,-0.41,0.415,0.91,0.3384375,0.431268210904586,0.805,96,-0.47,0.315,0.81,0.249375,0.433159293660208,0.825,96,7,7.1,7.8,7.240625,0.249874968734365,0.4,94,16,43,81,42.1170212765957,12.4941761770686,15.5,96,0,96,0
"delslwq",2016-10-17,96,16.4,17.9,18.6,17.5229166666667,0.797823244725648,1.6,96,9.83,19.875,36.17,21.5936458333333,7.94066736155909,12.7,96,5.6,11.85,22.9,13.1229166666667,5.2410822338956,8.35,96,57.1,64.95,89.4,68.8302083333333,9.58038698033553,14.25,96,5.4,5.8,7.4,6.06458333333333,0.610259507641353,0.800000000000001,0,NA,NA,NA,NA,NA,NA,96,-0.53,0.305,0.84,0.2265625,0.451947430862438,0.855,96,-0.56,0.28,0.81,0.205520833333333,0.449628782071018,0.8475,96,7,7.1,7.8,7.21979166666667,0.25980551092841,0.324999999999999,96,13,34.5,57,33.8020833333333,9.66776498600175,13.25,96,0,96,0
"delslwq",2016-10-18,96,17.8,18.9,19.7,18.7416666666667,0.68359216321871,1.325,96,11.25,22.74,37.04,23.9305208333333,7.79220344079384,12.495,96,6.4,13.8,23.5,14.6541666666667,5.19037401890657,8.25,96,55,63.3,92.6,68.0666666666667,11.6331709635278,18.15,96,4.9,5.45,7.4,5.79270833333333,0.775580569185591,1.15,0,NA,NA,NA,NA,NA,NA,96,-0.54,0.315,0.84,0.236875,0.439493278794185,0.795,96,-0.55,0.3,0.83,0.230416666666667,0.438849972365972,0.7825,96,7,7.1,7.8,7.24270833333333,0.277107158321438,0.425000000000001,96,12,31,56,30.1354166666667,8.85511424238073,11,96,0,96,1
"delslwq",2016-10-19,96,19,19.7,20.6,19.80625,0.563039215237035,1.125,96,12.58,23.145,38.37,24.6497916666667,7.74307500173259,12.6075,96,7.2,14.05,24.4,15.1239583333333,5.17285922751811,8.35,96,53.3,58.4,93.6,65.1239583333333,12.5173374063981,19.05,96,4.6,5,7.4,5.40625,0.854931514647134,1.325,0,NA,NA,NA,NA,NA,NA,96,-0.52,0.295,0.83,0.230104166666667,0.434059163543566,0.7775,96,-0.54,0.26,0.8,0.1996875,0.433148699700959,0.7875,96,7,7.1,7.8,7.21041666666667,0.26654876779688,0.4,94,11,27,48,26.3829787234043,7.8714215395509,7,96,0,96,46
